1,15.50,17.25,0.24,18.38
1,22.29,18.51,0.20,20.00
1,12.36,11.13,0.12,11.50
1,31.84,5.54,0.12,25.00
1,83.90,5.44,0.04,62.50
1,72.25,20.37,0.05,82.50
1,27.14,31.20,0.27,25.00
1,40.41,4.29,0.10,30.67
1,12.42,8.69,0.41,12.00
1,69.42,6.63,0.04,61.25
1,48.46,27.40,0.12,60.00
1,69.00,31.23,0.08,67.50
1,26.09,28.50,0.21,31.00
1,62.83,29.98,0.17,60.00
1,77.06,13.59,0.05,72.50
1,58.83,45.46,0.16,60.33
1,59.48,35.90,0.32,49.75
1,9.00,8.89,0.08,8.50
1,20.64,23.81,0.24,36.50
1,81.40,4.54,0.05,60.00
1,18.92,29.62,0.72,16.25
1,50.32,21.36,0.19,50.00
1,21.33,1.53,0.10,11.60
1,46.85,5.42,0.08,35.00
1,65.94,22.10,0.09,75.00
1,38.68,14.55,0.17,31.56
1,51.19,7.59,0.13,48.50
1,59.42,49.86,0.13,77.50
1,24.64,11.46,0.21,21.67
1,26.94,2.48,0.10,19.75
1,46.20,31.62,0.26,56.00
1,26.86,53.73,0.43,25.00
1,20.00,40.18,0.56,40.00
1,62.52,15.89,0.05,56.67
1,66.00,14.25,0.15,51.79
1,71.41,21.37,0.05,96.67
1,65.00,13.24,0.08,50.83
1,36.28,5.85,0.10,34.33
1,59.88,32.99,0.21,48.75
1,23.62,28.89,0.24,25.80
1,24.20,6.29,0.06,20.00
1,17.09,33.34,0.66,16.00
1,44.56,16.70,0.15,48.67
1,34.46,4.20,0.03,20.78
1,31.55,23.47,0.19,32.50
1,26.94,8.28,0.10,19.00
1,58.71,7.40,0.04,51.50
1,65.74,7.71,0.02,49.17
1,69.05,46.18,0.22,85.00
1,57.54,14.98,0.11,58.76
1,21.73,6.58,0.06,19.33
1,6.17,13.68,0.18,5.00
1,51.00,50.50,0.24,65.00
1,18.25,16.12,0.32,20.00
1,69.88,31.48,0.07,62.50
1,26.68,58.60,0.23,35.00
1,75.73,35.43,0.05,99.17
1,41.77,4.53,0.08,40.25
1,48.50,6.82,0.08,39.17
1,21.89,43.70,0.36,37.50
1,38.33,2.83,0.04,26.25
1,53.95,42.54,0.25,52.14
1,17.17,24.16,0.36,22.50
1,82.00,7.89,0.03,90.00
1,40.60,3.27,0.02,28.00
1,53.89,53.16,0.24,50.00
1,54.17,5.57,0.06,24.50
